41,23,0.000227258
42,2,0.0238343
42,6,0.00105571
42,10,0.0241535
42,13,0.000260903
42,14,0.000235647
42,17,0.0246394
42,18,0.00012652
42,19,0.405297
42,22,0.00132299
43,3,0.000459836
43,8,0.00691914
43,9,0.000613821
43,12,0.000613821
43,16,0.26447
43,21,0.00691914
44,3,0.000268156
44,7,0.000214065
44,8,0.0153746
44,9,0.00170378
44,12,0.00170378
44,15,0.000214065
44,16,0.489297
44,21,0.0153746
44,24,0.000311088
44,25,0.000311088
45,1,0.000106631
45,3,0.000204973
45,8,0.0241772
45,9,0.00112818
45,12,0.00112818
45,14,0.000106631
45,16,0.402506
45,21,0.0241772
45,24,0.000188593
45,25,0.000188593
46,3,0.006879
46,4,0.000599721
46,7,0.265424
46,8,0.000473819
46,9,0.00679982
46,11,0.00688229
46,13,0.000614348
46,15,0.00047649
46,18,0.006879
46,21,0.000599721
46,22,0.00047649
46,24,0.00047382
47,1,0.000182632
47,3,0.0150731
47,4,0.00167271
47,7,0.490604
47,8,0.000287131
47,9,0.0151617
47,10,0.000311917
47,11,0.0151039
47,12,0.000209888
47,13,0.00162801
47,15,0.000420983
47,16,0.000182632
47,17,0.000247372
47,18,0.0150731
47,20,0.000209888
47,21,0.00167271
47,22,0.000420982
47,23,0.000247372
47,24,0.000287131
48,3,0.0247546
48,4,0.00112013
48,7,0.408582
48,9,0.0241525
48,10,0.000191388
48,11,0.0247298
48,13,0.00128222
48,15,0.00034105
48,18,0.0247546
48,21,0.00112013
48,22,0.00034105
49,3,0.000613792
49,6,0.00680028
49,10,0.000474286
49,11,0.00047706
49,12,0.000474286
49,13,0.00688218
49,14,0.000466968
49,15,0.00688218
49,17,0.000613792
49,23,0.265422
49,25,0.00680028
50,3,0.00163182
50,5,0.000313057
50,6,0.0151783
50,7,0.000247442
50,8,0.000313057
50,10,0.000286966
50,11,0.000420381
50,12,0.000286966
50,13,0.0151188
50,14,0.000185999
50,15,0.0151188
50,17,0.00163182
50,19,0.000208864
50,21,0.000208864
50,22,0.000247442
50,23,0.490596
50,25,0.0151783
51,3,0.00127059
51,5,0.000194775
51,6,0.0241313
51,8,0.000194775
51,11,0.000334495
51,13,0.0247043
51,15,0.0247043
51,17,0.00127059
51,23,0.408579
51,25,0.0241313
52,3,0.265422
52,7,0.00688218
52,8,0.00680028
52,9,0.000474286
52,11,0.00047706
52,12,0.000474286
52,15,0.00688218
52,16,0.000466968
52,18,0.000613792
52,21,0.00680028
52,23,0.000613792
53,3,0.490596
53,4,0.000313057
53,6,0.000313057
53,7,0.0151188
53,8,0.0151783
53,9,0.000286966
53,11,0.000420381
53,12,0.000286966
53,13,0.000247442
53,15,0.0151188
53,16,0.000185999
53,18,0.00163182
53,21,0.0151783
53,22,0.000247442
53,23,0.00163182
53,24,0.000208865
53,25,0.000208865
54,3,0.408579
54,4,0.000194775
54,6,0.000194775
54,7,0.0247043
54,8,0.0241313
54,11,0.000334494
54,15,0.0247043
54,18,0.00127059
54,21,0.0241313
54,23,0.00127059
55,2,0.00688063
55,4,0.000613739
55,5,0.264939
55,13,0.000612817
55,17,0.00683979
55,19,0.00046468
55,20,0.00695759
55,22,0.000468784
56,1,0.000331827
56,2,0.0155185
56,4,0.00175776
56,5,0.490093
56,10,0.000197978
56,11,0.000232386
56,13,0.00158631
56,17,0.0149427
56,18,0.000227258
56,19,0.000224736
56,20,0.0155953
56,22,0.000340358
56,23,0.000283598
57,1,0.000235647
57,2,0.0238343
57,4,0.00105571
57,5,0.405297
57,13,0.00132299
57,17,0.0246394
57,20,0.0241535
57,22,0.000260903
57,23,0.00012652
58,4,0.000473819
58,5,0.000473819
58,7,0.00047649
58,11,0.00688229
58,13,0.000476489
58,15,0.000614348
58,17,0.006879
58,18,0.00687901
58,19,0.000599721
58,20,0.00679982
58,22,0.265424
58,24,0.000599721
59,1,0.000182632
59,2,0.000182632
59,3,0.000247371
59,4,0.000287131
59,5,0.000287131
59,7,0.000420982
59,9,0.000209888
59,10,0.000209888
59,11,0.0151039
59,12,0.000311917
59,13,0.000420982
59,15,0.00162801
59,17,0.0150731
59,18,0.0150731
59,19,0.00167271
59,20,0.0151617
59,22,0.490604
59,23,0.000247372
59,24,0.00167271
60,7,0.00034105
60,11,0.0247298
60,12,0.000191388
60,13,0.00034105
60,15,0.00128222
60,17,0.0247546
60,18,0.0247546
60,19,0.00112013
60,20,0.0241525
60,22,0.408582
60,24,0.00112013
61,3,0.000475871
61,7,0.00687919
61,9,0.000600205
61,10,0.000600205
61,11,0.265425
61,12,0.000600205
61,13,0.00687919
61,15,0.00687919
61,17,0.000475871
61,18,0.000475871
61,20,0.000600205
61,22,0.00687919
61,23,0.000475871
62,3,0.000421638
62,4,0.00020964
62,5,0.00020964
62,6,0.00020964
62,7,0.0150595
62,8,0.00020964
62,9,0.00166911
62,10,0.00166911
62,11,0.490612
62,12,0.00166911
62,13,0.0150595
62,15,0.0150595
62,17,0.000421638
62,18,0.000421638
62,19,0.00020964
62,20,0.00166911
62,21,0.00020964
62,22,0.0150595
62,23,0.000421638
62,24,0.00020964
62,25,0.00020964
63,3,0.000348092
63,7,0.0247785
63,9,0.0011301
63,10,0.0011301
63,11,0.408586
63,12,0.0011301
63,13,0.0247785
63,15,0.0247785
63,17,0.000348092
63,18,0.000348092
63,20,0.0011301
63,22,0.0247785
63,23,0.000348091
64,1,0.26447
64,4,0.00691914
64,9,0.000613821
64,18,0.000459836
64,20,0.000613821
64,24,0.00691914
65,1,0.489297
65,4,0.0153746
65,5,0.000311088
65,7,0.000214065
65,8,0.000311088
65,9,0.00170378
65,18,0.000268156
65,20,0.00170378
65,22,0.000214065
65,24,0.0153746
66,1,0.402506
66,2,0.000106631
66,4,0.0241772
66,5,0.000188593
66,8,0.000188593
66,9,0.00112818
66,16,0.000106631
66,18,0.000204973
66,20,0.00112818
66,24,0.0241772
67,5,0.000599721
67,6,0.000473819
67,7,0.000614348
67,10,0.00679982
67,11,0.00688229
67,13,0.265424
67,15,0.00047649
67,17,0.00687901
67,19,0.000473819
67,22,0.00047649
67,23,0.006879
67,25,0.000599721
68,2,0.000182632
68,3,0.000247372
68,5,0.00167271
68,6,0.000287131
68,7,0.00162801
68,9,0.000311917
68,10,0.0151617
68,11,0.0151039
68,12,0.000209888
68,13,0.490604
68,14,0.000182632
68,15,0.000420982
68,17,0.0150731
68,18,0.000247372
68,19,0.00028713
68,20,0.000209888
68,22,0.000420982
68,23,0.0150731
68,25,0.00167271
69,5,0.00112013
69,7,0.00128222
69,9,0.000191388
69,10,0.0241525
69,11,0.0247298
69,13,0.408582
69,15,0.00034105
69,17,0.0247546
69,22,0.00034105
69,23,0.0247546
69,25,0.00112013
70,1,0.000603435
70,2,0.000603435
70,4,0.00695447
70,5,0.00695447
70,11,0.000613324
70,17,0.000468241
70,18,0.000468241
70,20,0.264939
70,22,0.00683959
71,1,0.00176242
71,2,0.00176242
71,4,0.0155509
71,5,0.0155509
71,7,0.000232242
71,11,0.0015825
71,13,0.000232242
71,15,0.00028235
71,17,0.000340632
71,18,0.000340632
71,19,0.000195481
71,20,0.490111
71,22,0.0149274
71,24,0.000195481
72,1,0.000988914
72,2,0.000988914
72,4,0.0242016
72,5,0.0242016
72,11,0.00133403
72,15,0.000122669
72,17,0.000266873
72,18,0.000266873
72,20,0.405275
72,22,0.0246626
73,3,0.000468241
73,11,0.000613324
73,12,0.264939
73,14,0.000603435
73,15,0.00683959
73,16,0.000603434
73,21,0.00695447
73,23,0.000468241
73,25,0.00695447
74,3,0.000340632
74,6,0.000195481
74,7,0.000232242
74,8,0.000195481
74,11,0.0015825
74,12,0.490111
74,13,0.000232242
74,14,0.00176242
74,15,0.0149274
74,16,0.00176242
74,21,0.0155509
74,22,0.00028235
74,23,0.000340632
74,25,0.0155509
75,3,0.000266873
75,11,0.00133403
75,12,0.405275
75,14,0.000988914
75,15,0.0246626
75,16,0.000988914
75,21,0.0242016
75,22,0.000122669
75,23,0.000266873
75,25,0.0242016
